1,12.103
2,36.607
3,9.6271
4,0.56048
5,21.432
6,18.202
7,8.3806
8,8.0955
9,-5.9796
10,33.805
11,4.2933
12,17.557
13,20.887
14,22.407
15,23.816
16,25.004
17,36.069
18,8.9953
19,18.679
20,21.64
21,19.65
22,16.516
23,36.803
24,21.976
25,48.525
26,31.313
27,42.049
28,28.697
29,16.349
30,24.667
31,53.849
32,44.624
33,55.229
34,43.587
35,44.311
36,46.242
37,40.173
38,52.372
39,64.037
40,67.069
41,61.697
42,56.2
43,31.39
44,48.827
45,37.724
46,44.996
47,75.547
48,46.795
49,43.676
50,57.787
51,71.241
52,64.954
53,53.788
54,68.515
55,74.031
56,66.844
57,71.717
58,68.739
59,64.973
60,57.977
61,65.354
62,86.513
63,75.687
64,72.076
65,72.126
66,69.052
67,76.469
68,78.302
69,75.387
70,86.169
71,65.538
72,73.365
73,86.039
74,89.531
75,95.382
76,82.952
77,98.917
78,84.799
79,81.644
80,106.58
81,84.095
82,94.457
83,100.62
84,72.835
85,79.059
86,87.198
87,112.6
88,90.177
89,113.45
90,97.336
91,100.88
92,87.589
93,105.39
94,106.81
95,96.26
96,89.493
97,115.18
98,105.89
99,102.51
100,103.76
101,94.503
102,115.67
103,114
104,94.102
105,101.15
106,106.11
107,104.12
108,124.47
109,128.09
110,130.61
111,113.86
112,110.59
113,120.62
114,118.17
115,112.79
116,126.08
117,112.33
118,137.64
119,130.73
120,132.64
121,127.05
122,114.33
123,122.19
124,133.05
125,138.55
126,138.89
127,144.93
128,140.67
129,151.6
130,159.72
131,120.48
132,133.65
133,132.84
134,136.34
135,150.22
136,154.47
137,135.92
138,141.85
139,152.13
140,147.15
141,140.26
142,164.22
143,142.97
144,154.07
145,169.55
146,168.62
147,160.81
148,144.33
149,171.78
150,160.48
